user,item
4288,2472
4288,1964
4288,1296
4288,3441
4288,2149
4288,2420
4289,234
4289,265
4289,1499
4289,179
4289,160
4289,1720
4289,1487
4289,1638
4289,85
4289,61
4289,2857
4290,1609
4290,2001
4290,1036
4290,1561
4290,2454
4290,1395
4290,1369
4290,2900
4290,422
4290,547
4290,441
4290,545
4290,2114
4290,1197
4290,1213
4290,1778
4290,2018
4290,3526
4290,2612
4290,2467
4290,1370
4290,2027
4290,3146
4290,1100
4290,1205
4290,1196
4290,1478
4290,747
4290,1209
4290,1300
4290,378
4290,3702
4290,479
4290,1319
4290,493
4290,1953
4290,3697
4290,2532
4290,3703
4290,1290
4290,3429
4290,1018
4291,2996
4291,3696
4291,779
4291,1209
4291,1596
4291,2881
4291,291
4291,2974
4291,2805
4291,3792
4291,109
4291,2857
4291,3112
4291,2693
4291,2907
4291,2839
4291,379
4291,69
4291,3080
4292,1291
4292,1234
4292,1016
4292,2510
4292,3762
4292,3162
4292,1076
4292,1130
4293,3798
4293,1783
4293,3188
4293,1218
4293,3622
4293,2004
4293,2693
4293,646
4293,3398
4293,2906
4293,2084
4293,3396
4293,3053
4293,2469
4293,3483
4293,1022
4293,3395
4293,902
4293,3145
4293,2566
4293,2682
4293,316
4293,1996
4293,1486
4293,3156
4293,672
4293,2598
4293,2958
4293,215
4293,2616
4293,2794
4294,778
4294,409
4294,1502
4294,923
4294,2571
4294,3152
4294,998
4294,2252
4295,3811
4295,2598
4295,967
4295,1958
4295,3515
4295,2762
4295,3050
4295,222
4295,3762
4295,2335
4295,2149
4295,2733
4296,1130
4296,109
4296,3762
4296,1224
4296,1076
4296,1959
4296,1287
4296,2745
4296,1306
4297,967
4297,607
4297,1257
4297,2034
4297,592
4297,719
4297,3667
4297,1024
4297,2394
4297,2138
4297,1357
4297,2067
4297,2173
4297,49
4297,1297
4297,1135
4297,1197
4297,834
4297,2996
4297,2406
4297,1669
4297,1263
4297,2746
4297,2002
4297,1147
4297,1231
4297,1195
4297,3622
4297,2378
4297,929
4297,3787
4297,528
4297,1187
4297,669
4297,2930
4297,1124
4297,2791
4297,1962
4297,2964
4297,1103
4297,3590
4297,259
4297,1336
4297,2864
4297,2796
4297,3088
4297,2004
4297,2795
4297,321
4297,2010
4297,923
4297,1693
4297,1229
4297,2160
4297,3739
4297,3360
4297,1269
4298,217
4298,348
4298,2621
4298,1516
4298,1720
4298,2301
4298,0
4298,379
4298,3722
4298,646
4298,2802
4298,10
4298,1270
4298,1585
4298,604
4298,1041
4298,2699
4298,109
4298,919
4298,2761
4299,1404
4299,2136
4299,376
4299,593
4299,2138
4299,744
4299,2017
4299,1197
4300,3195
4300,2989
4300,1249
4300,103
4300,109
4300,749
4300,2871
4300,3741
4301,1579
4301,2794
4301,2914
4301,2053
4301,3698
4301,2915
4301,1230
4301,2145
4301,3359
4301,2715
4301,2407
4301,2749
4301,2641
4301,1197
4301,370
4301,526
4301,1703
4301,1290
4301,2109
4301,514
4301,31
4301,2267
4301,3070
4301,3184
4301,2261
4301,2473
4301,439
4301,1292
4301,1091
4301,1519
4301,1671
4301,1258
4301,291
4301,2075
4301,2745
4301,1475
4301,1212
4301,1269
4301,271
4301,3423
4301,3752
4301,3684
4301,265
4301,2851
4301,1662
4301,2803
4301,585
4301,2519
4301,2258
4302,3612
4302,3260
4302,1262
4302,2287
4302,3269
4302,3094
4302,3199
4302,1403
4302,918
4302,588
4302,2159
4302,3175
4302,2242
4302,1293
4302,2900
4302,1190
4302,3497
4302,1716
4302,3195
4302,1689
4302,1768
4302,2397
4302,2395
4302,234
4302,1249
4302,3019
4302,3632
4302,1232
4302,1212
4302,2193
4302,1915
4302,2057
4302,785
4302,1526
4302,1332
4302,3723
4302,3677
4302,2365
4302,291
4302,3417
4302,2299
4302,2984
4302,3551
4302,907
4302,1911
4302,1277
4302,2532
4302,1673
4302,2376
4302,3466
4302,3810
4302,2605
4302,2803
4302,31
4302,933
4302,1333
4302,1220
4302,2857
4302,1227
4302,946
4302,2288
4302,2068
4302,1961
4302,1956
4302,1260
4302,528
4302,3266
4302,2762
4302,798
4302,1197
4302,279
4302,1135
4302,20
4302,1951
4303,10
4303,38
4303,592
4303,1195
4303,5
4304,879
4304,2406
4304,1125
4304,627
4304,1128
4304,1200
4304,2529
4304,1428
4304,2781
4304,1572
4304,2535
4304,1421
4304,2635
4304,1344
4304,2524
4304,292
4304,2096
4304,2711
4304,592
4304,784
4304,3622
4304,1974
4304,3575
4304,2335
4304,552
4304,355
4304,2985
4304,1834
4304,2432
4304,591
4304,3552
4304,1166
4304,2570
4304,3832
4304,2
4304,2948
4304,1085
4304,163
4304,3268
4304,1376
4304,3039
4304,1970
4304,2539
4304,2267
4304,3447
4304,1622
4304,3408
4304,1460
4304,647
4304,918
4304,831
4304,1333
4304,2326
4304,3272
4304,2455
4304,94
4304,1689
4304,2003
4304,1213
4304,530
4304,907
4304,3197
4304,2745
4304,2345
4304,3922
4304,2272
4304,1458
4304,1989
4304,1626
4304,3237
4304,2549
4304,1994
4304,3703
4304,2434
4304,1916
4304,3299
4304,835
4304,3697
4304,3255
4304,1809
4304,848
4304,2866
4304,1326
4304,1910
4304,2643
4304,746
4304,3763
4304,1129
4304,2666
4304,2996
4304,2727
4304,2580
4304,3391
4304,2525
4304,2716
4304,2026
4304,2701
4304,2004
4304,2392
4304,2571
4304,2567
4304,272
4304,3583
4304,1865
4304,3563
4304,2053
4304,453
4304,3867
4304,336
4304,1640
4304,1716
4304,431
4304,1673
4304,2717
4304,1498
4304,2390
4304,998
4304,2516
4304,3770
4304,1393
4304,857
4304,2002
4304,2604
4304,2278
4304,1768
4304,589
4304,1804
4304,1059
4304,1561
4304,1054
4304,1212
4304,1602
4304,1320
4304,3754
4304,3509
4304,1979
4304,329
4305,1266
4305,1498
4305,3633
4305,3444
4305,493
4305,1218
4305,3685
4305,879
4305,2159
4305,1555
4305,2698
4305,2121
4305,162
4305,3528
4305,3333
4305,923
4305,1543
4305,1036
4306,2857
4306,919
4306,2004
4306,2958
4306,1135
4306,857
4307,2840
4307,2027
4307,2712
4307,3617
4307,1956
4307,2687
4307,3753
4307,1264
4307,1959
4307,1616
4307,526
4307,1035
4307,3716
4307,2371
4307,3784
4307,1207
4307,2722
4307,3751
4307,2857
4307,607
4308,3019
4308,2271
4308,280
4308,2693
4308,25
4308,2705
4308,2432
4308,2430
4308,3739
4308,82
4308,2682
4308,1410
4308,317
4308,3449
4308,473
4308,1681
4308,1357
4308,3254
4308,3792
4308,3176
4308,1624
4308,1910
4308,2354
4308,46
4308,587
4308,2915
4309,390
4309,588
4309,3254
4309,2395
4309,1834
4309,375
4309,1091
4309,1589
4309,1703
4309,3527
4309,3159
4309,3272
4309,1026
4309,3685
4309,2352
4309,2580
4309,20
4309,661
4309,1119
4309,1199
4309,2761
4309,1258
4309,2235
4309,542
4309,1290
4309,80
4309,94
4309,1224
4309,735
4309,1908
4309,1093
4309,1721
4309,2390
4309,1720
4309,2579
4309,1809
4309,857
4309,1319
4309,3424
4309,1609
4309,2825
4309,1619
4309,3005
4309,1894
4309,2504
4309,490
4309,352
4309,3784
4309,1710
4309,248
4309,2107
4309,423
4309,3297
4309,2489
4309,1267
4309,3483
4309,1458
4309,1221
4309,1342
4310,1010
4310,2986
4310,3670
4310,1258
4310,607
4310,2079
4310,3493
4310,2366
4310,1195
4310,3198
4310,2192
4310,3340
4310,3547
4310,3835
4310,3243
4310,2527
4310,1015
4310,909
4311,2839
4311,1264
4311,3896
4311,2409
4311,3948
4311,2902
4311,1646
4311,1370
4311,2682
4311,523
4311,2148
4311,422
4311,3004
4311,2976
4311,1134
4311,1378
4311,2464
4311,3830
4311,437
4311,1905
4311,1217
4311,88
4311,694
4311,332
4311,2293
4311,3307
4311,3679
4311,2412
4311,3498
4311,3354
4311,503
4311,2512
4311,3751
4311,1993
4311,3038
4311,299
4311,1249
4311,1357
4311,1917
4311,1721
4311,1783
4311,3441
4311,2160
4311,1166
4311,3440
4311,1478
4311,2560
4311,3577
4311,100
4311,1919
4311,2402
4311,1998
4311,3189
4311,1725
4311,2000
4311,2071
4311,2718
4311,2994
4311,851
4311,3754
4311,1036
4311,1585
4311,2917
4311,3918
4311,80
4311,3039
4311,2262
4311,2382
4311,2422
4311,1960
4311,1882
4311,1380
4311,1205
4311,2001
4311,295
4311,610
4311,2639
4311,661
4311,1747
4311,1473
4311,2075
4311,1035
4311,2159
4311,149
4311,1204
4311,453
4311,2368
4311,2432
4311,121
4311,1209
4311,3023
4311,2770
4311,2145
4311,3622
4311,2022
4311,3945
4311,1178
4311,1662
4311,2866
4311,23
4311,1978
4311,2392
4311,3327
4311,18
4311,1342
4311,3177
4311,3297
4311,1206
4311,2430
4311,1657
4311,2169
4311,3696
4311,2137
4311,3752
4311,609
4311,1213
4311,3112
4311,68
4311,456
4311,2404
4311,2375
4311,777
4311,693
4311,3685
4311,2826
4311,2277
4311,533
4311,1865
4311,2260
4311,1406
4311,1377
4311,3682
4311,2473
4311,15
4311,3769
4311,3951
4311,2503
4311,1119
4311,348
4311,1379
4311,3179
4311,1089
4311,3681
4311,1730
4311,3069
4311,2454
4311,2327
4311,292
4311,3218
4311,3470
4311,2400
4311,3837
4311,2450
4311,3300
4311,2715
4311,195
4311,3005
4311,2579
4311,366
4311,1615
4311,2337
4311,367
4311,2771
4311,1103
4311,2599
4311,3551
4311,1964
4311,3801
4311,1974
4311,747
4311,2850
4311,990
4311,2734
4311,187
4311,3659
4311,1297
4312,479
4312,2715
4312,2917
4312,2277
4312,3145
4312,3146
4312,1572
4312,1219
4312,1206
4312,1224
4312,110
4312,777
4312,1212
4312,3417
4312,20
4312,1195
4312,847
4312,1241
4312,473
4313,923
4313,3659
4313,3622
4313,3716
4313,2301
4313,3174
4314,2160
4314,723
4314,3175
4314,2161
4314,2715
4314,509
4314,1338
4314,2123
4314,1378
4314,3417
4314,157
4314,2839
4314,343
4314,1516
4314,3391
4314,1720
4314,136
4314,519
4314,2187
4314,2540
4314,1759
4314,2986
4314,2656
4314,1301
4314,363
4314,3268
4314,1375
4314,1406
4314,2010
4314,3051
4314,1355
4315,592
4315,3460
4315,0
4315,3099
4315,2500
4315,2958
4315,245
4316,3702
4316,749
4316,1747
4316,259
4316,2531
4316,2570
4316,1209
4316,1305
4316,2967
4316,1072
4317,592
4317,46
4317,2504
4317,851
4317,1029
4317,2423
4317,1720
4317,1609
4317,2010
4317,2627
4317,456
4317,2268
4317,1917
4317,1362
4317,2104
4317,20
4317,1028
4317,1220
4317,2791
4317,3015
4317,2230
4317,1662
4317,1586
4317,2388
4317,515
4317,526
4317,2000
4317,3687
4317,660
4317,1026
4317,1960
4317,1088
4317,156
4317,3360
4317,2053
4317,2804
4317,1
4317,453
4317,2967
4317,1060
4317,2014
4317,513
4317,3432
4317,2917
4317,3752
4317,2368
4317,439
4317,2411
4317,3104
4317,2077
4317,2719
4317,484
4317,35
4317,1212
4317,1099
4317,2915
4317,1221
4317,1881
4317,3307
4317,1967
4317,2373
4317,588
4317,1010
4317,1632
4317,2248
4317,1638
4317,2711
4317,3433
4317,190
4317,1421
4317,1973
4317,1460
4317,3393
4317,2365
4317,1297
4317,507
4317,1372
4317,2409
4317,110
4317,2941
4317,1883
4317,857
4317,2738
4317,382
4317,2386
4317,1579
4317,3411
4317,2682
4317,3141
4317,2133
4317,828
4317,38
4317,3507
4317,2949
4317,1079
4317,1379
4318,1207
4318,3362
4318,1916
4318,419
4318,1200
4318,3790
4318,454
4318,1269
4318,3607
4318,1607
4319,1290
4319,2878
4319,1196
4319,1232
4319,479
4319,2193
4319,647
4319,554
4319,2967
4319,1952
4319,732
4319,259
4319,1269
4319,2045
4319,2986
4319,9
4320,3353
4320,3592
4320,3751
4320,911
4320,3511
4320,1237
4320,3407
4320,3533
4320,3360
4320,2803
4320,412
4321,2949
4321,1245
4321,3099
4321,453
4321,3800
4321,1209
4321,952
4321,1960
4321,3295
4321,1251
4321,1809
4321,919
4321,1908
4321,2986
4321,1677
4321,1357
4321,902
4321,2320
4321,2351
4321,3146
4321,1688
4321,1202
4321,88
4321,2505
4321,2010
4321,647
4321,356
4321,2960
4321,948
4321,3256
4321,1993
4321,784
4321,1085
4321,1246
4321,3734
4321,3465
4321,3551
4321,2410
4321,1184
4321,592
4321,857
4321,2738
4321,1286
4321,2012
4321,1514
4321,1776
4321,24
4321,1
4321,2803
4321,150
4321,1091
4321,596
4321,1303
4321,348
4321,366
4321,2312
4321,1058
4321,970
4321,3590
4321,2907
4321,1262
4321,1386
4321,2552
4321,3167
4321,21
4321,2027
4321,46
4321,3166
4321,3060
4321,3155
4321,942
4321,281
4321,2553
4321,914
4321,3648
4321,1207
4321,1298
4321,1087
4321,456
4322,1800
4322,2125
4322,1026
4322,235
4322,595
4322,1296
4322,2915
4322,2293
4322,1249
4322,109
4322,3252
4322,1182
4322,1875
4322,2086
4322,1551
4322,3398
4322,2092
4322,3255
4322,857
4322,1922
4322,1589
4322,1293
4322,2796
4322,160
4322,2093
4322,1029
4322,103
4323,110
4323,1209
4323,902
4323,1229
4323,2018
4323,1196
4324,1126
4324,2354
4324,2711
4324,2579
4325,56
4325,13
4325,109
4325,2027
4325,202
4325,993
4325,2313
4325,2480
4325,1583
4325,1353
4325,1783
4325,427
4325,33
4325,2724
4325,81
4325,344
4325,1746
4325,2267
4325,1593
4325,2857
4325,2569
4325,2629
4325,248
4325,57
4325,2332
4326,376
4326,1202
4326,1268
4326,2011
4326,2762
4326,1673
4326,1218
4326,1881
4326,3005
4326,3769
4326,2392
4326,1375
4326,3637
4326,3700
4326,3255
4326,1373
4326,3480
4326,518
4326,1084
4326,1916
4326,2781
4326,1731
4326,2500
4326,787
4326,349
4326,2093
4326,2641
4326,3417
4326,1619
4326,1072
4326,1616
4326,1609
4327,1499
4327,287
4327,1229
4327,140
4327,3634
4327,2404
4327,1246
4327,2193
4327,3528
4327,1192
4327,425
4327,1078
4327,1100
4327,49
4327,652
4327,1257
4327,2570
4327,259
4327,1517
4327,1209
4327,1344
4327,3505
4327,1579
4327,2288
4327,2419
4327,3810
4327,2277
4327,1593
4327,24
4327,1957
4327,1963
4327,1088
4327,1640
4327,1212
4327,3740
4327,2874
4327,2663
4327,799
4327,2870
4327,2857
4327,2687
4327,1200
4327,1551
4327,526
4327,1981
4327,159
4327,1342
4327,1232
4327,3506
4327,2916
4327,2066
4327,2115
4327,591
4327,607
4327,1203
4327,1182
4327,913
4327,1945
4327,1220
4327,473
4328,2616
4328,732
4328,3106
4328,594
4328,2010
4328,291
4328,3704
4328,109
4328,1893
4328,2693
4328,1804
4328,799
4328,3146
4328,356
4328,2432
4328,2354
4328,607
4328,2571
4328,1093
4328,831
4328,1579
4328,33
4328,3297
4328,456
4328,1406
4328,2266
4328,381
4328,1640
4328,0
4328,3449
4328,591
4328,1783
4328,3752
4328,441
4329,1292
4329,3792
4329,970
4329,2296
4329,592
4329,278
4329,317
4329,3036
4330,3632
4330,1386
4330,3637
4330,433
4330,785
4330,3759
4330,3145
4331,2857
4331,3144
4331,3174
4331,1728
4332,3634
4332,3779
4332,2449
4332,3627
4332,1386
4332,3642
4332,3470
4332,1036
4332,907
4332,1923
4332,2045
4332,1565
4332,1209
4332,1916
4332,3033
4332,2115
4332,328
4332,1590
4332,434
4332,159
4332,2412
4332,1319
4332,316
4332,1269
4332,779
4332,3632
4332,2009
4332,2700
4332,28
4332,366
4332,3173
4332,2661
4332,3653
4332,3478
4333,1320
4333,110
4333,3698
4333,531
4333,1998
4333,2570
4333,2427
4333,3703
4333,2011
4333,1213
4333,2706
4333,2458
4333,187
4333,3726
4333,425
4333,2516
4333,1964
4333,2705
4333,1198
4333,2967
4333,3470
4333,3498
4333,1908
4333,3697
4333,31
4333,1652
4333,1300
4333,3692
4333,2010
4333,1982
4333,365
4334,661
4334,1568
4334,1973
4334,1371
4334,3097
4334,611
4334,2686
4334,1632
4334,1384
4334,1588
4334,1526
4334,376
4334,1960
4334,1290
4334,1512
4334,2244
4334,836
4334,2550
4334,3754
4334,1951
4334,523
4334,202
4334,338
4334,2175
4334,3707
4334,2374
4334,3685
4334,2080
4334,2235
4334,3071
4334,1123
4334,1128
4334,2132
4334,2002
4334,2145
4334,1961
4334,2627
4334,1041
4334,2144
4334,3252
4334,2351
4334,1681
4334,2114
4334,316
4334,360
4334,787
4334,3701
4334,747
4334,2941
4334,1999
4334,538
4334,2984
4334,2123
4334,2409
4334,2469
4334,706
4334,1572
4334,3637
4334,1644
4334,1675
4334,2392
4334,1301
4334,1406
4334,2419
4334,1372
4334,3835
4334,2352
4334,2193
4334,2143
4334,3704
4334,1770
4334,1662
4334,1910
4334,361
4334,2791
4334,1264
4334,2075
4334,3703
4334,236
4334,5
4334,2431
4334,2454
4334,1078
4334,94
4334,265
4334,2524
4334,456
4334,1199
4334,317
4334,990
4334,3218
4334,3429
4334,3556
4334,109
4334,1893
4334,2698
4335,1460
4335,449
4335,551
4335,2621
4335,1782
4335,2745
4335,1063
4335,1922
4335,878
4335,3175
4335,2
4335,217
4335,3119
4335,1588
4335,355
4335,409
4335,366
4335,251
4335,3808
4335,2705
4335,2320
4335,2003
4335,2430
4335,1406
4336,1644
4336,2513
4336,1258
4336,2911
4336,609
4336,49
4336,1209
4336,2857
4336,2137
4336,1357
4336,2247
4336,176
4336,2889
4336,1984
4336,1269
4336,2119
4336,531
4336,2579
4336,2559
4336,425
4336,2613
4336,749
4336,3475
4336,1622
4336,1249
4336,1331
4336,2328
4336,2781
4336,1271
4336,2866
4336,272
4336,1196
4336,3577
4336,1078
4336,2803
4336,3015
4336,1994
4336,1979
4336,3699
4336,1033
4336,3498
4336,1982
4336,2653
4336,1292
4336,2870
4336,2388
4336,222
4336,1213
4336,799
4336,1277
4336,1185
4337,3237
4337,3272
4337,20
4337,1999
4337,1197
4337,3004
4338,1917
4338,1572
4338,3826
4338,1875
4338,1720
4338,2272
4338,1832
4338,1543
4338,1551
4338,3751
4338,1369
4338,647
4338,2152
4339,1212
4339,1616
4339,3564
4339,2290
4339,1088
4340,1672
4340,3670
4340,3554
4340,149
4340,3174
4340,3577
4341,1290
4341,1195
4341,2477
4341,2745
4341,2469
4341,1209
4341,207
4341,779
4341,3744
4341,1100
4341,1058
4341,20
4341,1285
4341,1994
4341,1993
4341,1346
4341,2850
4341,2132
4341,609
4341,1284
4341,2705
4341,2037
4341,526
4341,2698
4341,465
4341,607
4341,1289
4341,1329
4341,1967
4341,2791
4341,2099
4341,3023
4341,2639
4341,2761
4341,295
4341,2310
4341,1428
4341,1922
4341,3470
4341,2531
4341,2244
4341,1498
4341,2033
4341,3701
4341,2419
4342,337
4342,2952
4342,1512
4342,349
4342,453
4342,2003
4342,510
4342,1726
4342,2685
4342,1782
4342,3754
4342,761
4342,1664
4342,2958
4342,2889
4342,164
4342,3063
4342,1572
4342,1407
4342,3176
4342,2252
4342,1638
4342,275
4342,1616
4342,195
4342,1791
4342,465
4342,2339
4342,1338
4342,2
4342,1484
4342,1685
4342,1679
4342,784
4342,1094
4342,68
4342,449
4342,1588
4342,380
4342,1456
4342,1190
4342,2890
4342,336
4343,1953
4343,77
4343,1600
4343,3205
4343,2789
4343,2735
4343,217
4343,586
4343,3681
4343,1586
4343,954
4343,445
4343,2818
4343,2401
4343,2394
4343,3151
4343,1945
4343,2788
4343,369
4343,1987
4343,1286
4343,3842
4343,3390
4343,699
4343,1526
4343,1174
4343,9
4343,3209
4343,2002
4343,3688
4343,1365
4343,1205
4343,2022
4343,2761
4343,1284
4343,2779
4343,425
4343,234
4343,2458
4343,2106
4343,3499
4343,3643
4343,2361
4343,2416
4343,292
4343,3035
4343,299
4343,371
4343,2117
4343,2120
4343,2966
4343,2194
4343,2177
4343,3361
4343,1319
4343,1634
4343,2183
4343,1126
4343,348
4343,15
4343,1059
4343,2166
4343,111
4343,2917
4343,192
4343,2017
4343,1338
4343,1783
4343,2941
4343,1386
4343,596
4343,3360
4343,2456
4343,151
4343,1239
4343,1128
4343,3607
4343,1276
4343,1091
4343,463
4343,1046
4343,1378
4343,1259
4343,1596
4343,3248
4343,1214
4343,2530
4343,1197
4343,456
4343,150
4343,3107
4343,2470
4343,1244
4343,1864
4343,2473
4343,1673
4343,1262
4343,1845
4343,3680
4343,3670
4343,2118
4343,415
4343,1190
4343,2722
4343,1040
4343,3197
4343,1406
4343,343
4343,1512
4343,3434
4343,324
4343,3397
4343,1435
4343,2692
4343,995
4343,526
4343,1680
4343,1096
4343,2351
4343,1208
4343,41
4343,3420
4343,2115
4343,1240
4343,1272
4343,2489
4343,943
4343,3023
4343,1804
4343,1776
4343,2013
4343,1994
4343,1951
4343,2254
4343,3525
4343,2012
4343,3015
4343,3425
4343,193
4343,652
4343,1246
4343,2516
4343,1287
4343,3550
4343,1602
4343,1459
4343,363
4343,1223
4343,2131
4343,2300
4343,3836
4343,3141
4343,2734
4343,2531
4343,25
4343,1926
4343,2289
4343,381
4343,109
4343,207
4343,379
4343,2931
4343,2137
4343,3480
4343,3470
4343,228
4343,3400
4343,318
4343,1095
4343,1300
4343,1189
4343,2901
4343,1692
4343,2455
4343,3202
4343,3722
4343,1881
4343,2468
4343,2372
4343,920
4343,1249
4343,2450
4343,3727
4343,1124
4343,540
4343,805
4343,2990
4343,3394
4343,949
4343,1236
4343,851
4343,1256
4343,1387
4343,3555
4343,3385
4343,1465
4343,2404
4343,2147
4343,964
4343,2667
4343,1975
4343,441
4343,3765
4343,841
4343,3695
4343,103
4343,229
4343,879
4343,1267
4343,1946
4343,35
4343,3020
4343,1964
4343,1609
4343,370
4343,3507
4343,3683
4343,1220
4343,248
4343,2023
4343,593
4343,2654
4343,49
4343,1960
4343,1986
4343,1962
4343,3459
4343,2402
4343,2459
4343,1393
4343,416
4343,1035
4343,100
4343,1982
4343,3034
4343,3876
4343,3654
4343,2663
4343,2262
4343,1346
4343,1973
4343,1798
4343,1009
4343,2786
4343,1290
4343,2080
4343,3330
4343,1341
4343,2632
4343,1172
4343,1543
4343,1270
4343,2653
4343,3393
4344,2889
4344,1415
4344,491
4344,49
4344,356
4344,1079
4344,551
4344,1783
4344,2079
4344,1
4344,3137
4344,306
4344,3270
4344,109
4344,2265
4344,3250
4344,931
4344,2290
4344,1945
4344,1951
4344,987
4344,255
4344,1289
4344,1393
4344,1261
4344,3252
4344,1499
4344,3307
4344,970
4344,3555
4344,1019
4344,1720
4344,3361
4344,259
4344,1098
4344,222
4344,217
4344,496
4344,1243
4344,56
4344,1677
4344,1276
4344,1964
4344,591
4344,2689
4344,3519
4344,1225
4344,3043
4344,3032
4344,2143
4344,2108
4344,317
4344,2914
4344,336
4344,355
4344,3607
4344,3465
4344,2394
4344,1386
4344,2010
4344,2456
4344,1665
4344,1076
4344,2857
4344,376
4344,341
4344,453
4344,2532
4344,2351
4344,1103
4344,2368
4344,1012
4344,3547
4344,3038
4344,2066
4344,1096
4344,1089
4344,1408
4344,1638
4344,3095
4344,1293
4344,2412
4344,1267
4344,1641
4344,377
4344,891
4344,1223
4344,778
4344,456
4344,3480
4344,3097
4344,1679
4344,40
4344,1237
4344,2013
4344,723
4344,2123
4344,1192
4344,3548
4344,2848
4344,1953
4344,57
4344,918
4344,371
4344,3501
4344,744
4344,440
4344,2949
4344,536
4344,3597
4344,2395
4344,1264
4344,2098
4344,1519
4344,923
4344,1306
4344,2037
4344,646
4345,1999
4345,2110
4345,3480
4345,3607
4345,3811
4345,2323
4345,2958
4345,2627
4345,540
4345,3781
4345,1264
4345,1260
4345,1178
4345,2598
4346,2761
4346,586
4346,3272
4346,3172
4346,68
4346,1440
4346,1197
4346,3146
4346,3743
4346,1720
4346,538
4346,1710
4346,479
4346,1342
4346,1406
4346,3792
4346,406
4346,1041
4346,2571
4346,2758
4346,366
4346,2540
4346,1782
4346,299
4346,5
4346,266
4346,2717
4347,3174
4347,3300
4347,3270
4347,2889
4348,3503
4348,3772
4348,1209
4348,1967
4348,2760
4349,3760
4349,3470
4349,2917
4349,2857
4349,1205
4349,2663
4349,103
4349,1390
4349,3728
4349,110
4349,2011
4349,161
4349,38
4349,2699
4350,2996
4350,2871
4350,2975
4350,2404
4350,2570
4350,379
4350,1586
4350,2639
4350,3509
4350,3300
4350,1290
4350,3443
4350,779
4350,1551
4350,1585
4350,1371
4350,3176
4350,2984
4350,1675
4350,478
4350,2139
4350,3752
4350,2880
4350,352
4350,1195
4350,433
4350,3645
4350,484
4350,3051
4350,378
4350,3155
4350,162
4350,291
4351,587
4351,2495
4351,252
4351,2449
4351,1344
4351,24
4351,2320
4351,1376
4351,831
4351,1493
4351,1319
4351,3080
4351,1759
4351,1004
4351,2709
4351,3104
4351,3548
4351,2771
4351,2499
4351,2769
4351,3256
4351,3268
4351,2698
4351,3173
4351,2144
4351,2086
4351,2290
4351,92
4351,87
4351,1971
4351,967
4351,2758
4351,2010
4351,1881
4351,2041
4351,798
4351,195
4351,149
4351,258
4351,2140
4351,3391
4351,1379
4351,2071
4351,779
4351,2504
4351,593
4351,2080
4351,1638
4351,3242
4351,545
4351,1320
4351,1452
4351,3267
4351,1072
4351,574
4351,2798
4351,1380
4351,376
4351,2793
4351,2952
4351,10
4351,3488
4351,2138
4351,1968
4351,848
4351,2796
4351,2051
4351,2984
4351,2011
4351,1499
4351,2272
4351,88
4351,1644
4351,2795
4351,164
4351,1706
4351,2700
4351,1087
4351,2791
4351,1916
4351,3697
4351,3396
4351,3272
4351,1999
4351,584
4351,2377
4351,1392
4351,747
4351,1703
4351,609
4351,2161
4351,2166
4351,412
4351,2423
4352,2405
4352,3255
4352,3353
4352,1209
4352,1526
4352,1100
4352,3534
4352,2734
4352,3300
4352,20
4352,3272
4352,2807
4352,3628
4352,1303
4352,779
4352,2369
4352,2192
4352,1239
4352,3297
4352,3577
4352,1572
4352,3762
4352,456
4352,3451
4352,1035
4352,2984
4353,3700
4353,3071
4353,1212
4353,1006
4353,2862
4353,2018
4353,2064
4353,2966
4353,967
4353,1854
4353,1084
4353,1302
4353,1287
4353,2365
4353,2790
4353,2918
4353,1791
4353,3769
4353,2312
4353,519
4353,3833
4353,1830
4353,3255
4353,3333
4353,918
4353,1926
4353,3246
4353,3440
4353,1703
4353,3364
4353,592
4353,2715
4353,2351
4353,1019
4353,2746
4353,1041
4353,968
4353,1275
4353,779
4353,3423
4353,1962
4353,1378
4353,3670
4353,1018
4353,2242
4353,1688
4353,3713
4353,1484
4353,2925
4353,366
4353,2301
4353,2247
4353,2779
4353,1221
4353,3268
4353,383
4353,2928
4353,1284
4353,1993
4353,2192
4353,3243
4353,2552
4353,3417
4353,3065
4353,2667
4353,1244
4353,2116
4353,3524
4353,2113
4353,2016
4353,746
4353,1178
4353,1268
4353,3770
4353,2980
4353,412
4353,2135
4353,1543
4353,1952
4353,3013
4353,1031
4353,265
4353,1128
4353,356
4353,2401
4353,1196
4353,2014
4353,2660
4353,2398
4353,3430
4353,1303
4353,3728
4353,2095
4353,2000
4353,3542
4353,585
4353,3806
4353,2010
4353,2950
4353,2143
4353,1371
4353,3848
4353,3711
4353,2063
4353,1444
4353,3195
4353,3707
4353,2020
4353,3759
4353,161
4353,1499
4353,3466
4353,2793
4353,2858
4353,2469
4353,2470
4353,1292
4353,1048
4353,3638
4353,3374
4353,1233
4353,3085
4353,3772
4353,1227
4353,3628
4353,2133
4353,3762
4354,3788
4354,2570
4354,1652
4354,2527
4354,1720
4354,1371
4354,2104
4354,3812
4354,2053
4354,1689
4355,2287
4355,2320
4355,3099
4355,1652
4355,1221
4355,911
4355,540
4355,1956
4355,1195
4355,670
4355,1255
4355,315
4355,15
4355,1261
4355,3378
4355,1094
4355,1249
4355,2627
4355,1964
4355,1251
4355,3048
4355,1373
4355,3212
4355,3811
4355,1720
